Latitude,Longitude,Rain_Mean,Rain_Max,Rain_STD,Landslide,dist_to_rivers,dist_to_roads,dist_to_streams,dominant_lulc,litho_clay,litho_iron_oxide,lulc_change_frequency,lulc_stability,moisture_features,moisture_pca,ndvi_monsoon_mean,ndvi_pre_mean,ndvi_std,soil_bulk_density,soil_clay_content_pct,soil_organic_carbon,soil_sand_content_pct,soil_texture_0cm,terrain_aspect,terrain_aspect_cos,terrain_aspect_sin,terrain_elevation,terrain_hillshade,terrain_roughness,terrain_slope,terrain_slope_radians,terrain_tpi,twi,vegetation_persistence,label
24.44836426,92.68277069,7.0432477,182.6837616,14.10465431,0,1341.562256,,,0,0,0,0,0,24.98771667,2.268460751,0,0,0,113,31,8,44,4,308.5388184,0.623044848,-0.782186091,133,206,64,10.30782986,0.179905564,-7.012345791,1.704452276,0,0
25.08673458,93.16669618,4.788415909,115.8653259,9.865618706,0,981.5961304,,,1,0.886363626,0.333124638,0,1,24.62220001,0.831800401,0.580468595,0.490305692,0.209222227,110,30,10,39,4,99.35079956,-0.16247873,0.986712039,1074,114,77,21.72828865,0.379230171,8.925926208,0.919996679,1,0
25.3805524,92.68057297,3.663917065,113.2145691,8.860953331,0,344.9213257,,,1,0.880952358,0.103182256,0,1,23.36719322,-1151.724487,0.668780446,0.424355835,0.182234973,124,31,5,38,4,275.1625366,0.089981578,-0.995943427,791,212,70,10.19847584,0.177996993,2.666666746,1.71534884,1,0
24.06778225,92.92135458,5.613379955,119.8069992,10.48300457,0,1114.909424,,,0,0,0,0,0,24.76699638,-613.9784546,0,0,0,129,29,7,41,4,120.1583252,-0.50239116,0.864640474,674,93,176,34.08426285,0.594882607,-1.271604896,1.489212751,0,0
25.71008947,92.71667757,3.019148111,101.1241226,8.912324905,0,578.0294189,,,1,0.785168171,0.166944757,0,1,23.87322807,-5240.615723,0.724683881,0.393464267,0.225962773,125,29,6,42,4,59.00812912,0.51491648,0.857240379,448,171,56,3.597754955,0.062792666,9.962963104,2.766601324,1,0
24.7553464,93.01160034,6.705462456,176.0697021,12.99530125,0,524.9017334,,,0,0,0,0,0,24.6848011,0.806263924,0,0,0,110,28,5,41,4,318.6213684,0.750357747,-0.661031961,47,193,27,6.156520844,0.107451566,6.975308418,2.920003176,0,0
25.63421033,92.9825212,3.212815046,96.28636169,8.132258415,0,404.0647278,,,1,0.843049347,0.377021998,0,1,21.29957199,-324.8470764,0.821270704,0.529888749,0.195161983,119,28,5,44,4,65.73474884,0.410961509,0.911652684,149,174,21,2.255714178,0.039369639,-6.555555344,3.234243393,1,0
24.11894127,93.21390115,4.521286964,117.378624,8.906289101,0,21.26932335,,,0,0,0,0,0,24.70516586,-2395.532715,0,0,0,118,30,8,39,4,214.4026337,-0.825087547,-0.565004945,722,234,186,32.12153244,0.560626507,-18.77777863,4.769562721,0,0
24.194219,93.28044588,4.26690197,120.2972412,8.938105583,0,1903.753662,,,0,0,0,0,0,-7858.387695,-1293.769409,0,0,0,111,31,8,38,4,56.91397858,0.545897543,0.837851942,988,137,123,16.51693153,0.288274825,15.12345695,1.215590119,0,0
24.99272414,93.15170214,4.788415909,115.8653259,9.865618706,0,44.99097061,,,0,0,0,0,0,23.93007469,-1881.77832,0,0,0,134,25,6,48,6,231.5832672,-0.621376634,-0.783511996,75,206,39,10.33490753,0.180378154,3,5.312689304,0,0
24.11979054,93.16802137,4.521286964,117.378624,8.906289101,0,1604.739258,,,0,0,0,0,0,24.70516586,-1509.457153,0,0,0,108,29,8,39,4,290.5969849,0.351792186,-0.936078131,1122,232,155,17.85406303,0.311612189,27.79012299,1.132874489,0,0
24.42158316,92.85962658,7.0432477,182.6837616,14.10465431,0,489.1829834,,,0,0,0,0,0,25.0098629,2.19777751,0,0,0,122,29,6,43,4,250.3893585,-0.335626572,-0.941995144,195,248,81,23.46486664,0.409539163,-4.259259224,0.834518492,0,0
25.124806,93.02477778,6.498598,177.06258,13.098291,1,644.8685,,,1,0.83035713,0.05861642,0,1,24.656078,-4618.8545,0.4891074,0.41041842,0.18535453,120,30,7,39,4,260.65207,-0.16242951,-0.98672014,639,215,75,11.272496,0.19674218,4.7901235,2.7114532,1,1
24.04561116,92.98230356,5.613379955,119.8069992,10.48300457,0,256.393219,,,0,0,0,0,0,24.63286018,-5957.379395,0,0,0,120,30,5,40,4,322.8344727,0.796893418,-0.604119897,401,231,191,27.84093094,0.485915899,9.679012299,0.638368368,0,0
23.81296525,93.26679867,4.605769634,162.43396,9.949422836,0,14.9976759,,,0,0,0,0,0,24.24041557,-8003.626953,0,0,0,100,29,12,39,4,12.33145237,0.976928473,0.213566706,1602,163,232,26.43206406,0.46132654,24.09876633,3.589331865,0,0
24.04653806,92.83697791,6.147308826,120.0563049,11.76743507,0,604.2719727,,,0,0,0,0,0,24.76699638,-7108.343262,0,0,0,124,28,11,45,4,33.3057251,0.835752487,0.5491063,249,131,139,30.15970993,0.526386261,22.40740776,1.641491413,0,0
23.56747914,93.13102889,4.961083412,191.4750366,11.11394405,0,956.6088257,,,0,0,0,0,0,24.49870682,-4900.904297,0,0,0,116,31,5,35,4,145.8552856,-0.827622533,0.561285019,872,121,152,35.89312744,0.626453221,-17.49382782,2.52060771,0,0
25.57365412,92.84258492,3.663917065,113.2145691,8.860953331,0,829.3352051,,,1,0.8828125,0.283749402,0,1,21.24703026,-13.23680687,0.818440318,0.484232157,0.210443124,126,31,5,40,4,296.6167603,0.448020577,-0.89402324,247,209,58,10.24053001,0.178730965,1.320987701,1.711145282,1,0
24.10737067,93.03968037,5.613379955,119.8069992,10.48300457,0,1220.088379,,,0,0,0,0,0,24.74282837,-4597.328613,0,0,0,122,32,6,39,4,138.5390625,-0.749407232,0.662109375,558,114,134,33.8072052,0.590047061,-1.135802507,2.010477066,0,0
25.13053114,92.78372627,5.337397575,203.0103149,13.65210438,0,224.952774,,,1,0.830097079,0.573278427,0,1,25.10226059,-8850.039063,0.509869576,0.591531515,0.17083925,118,27,9,41,7,229.3805389,-0.651031971,-0.75905031,772,236,136,24.11167336,0.420828074,1.851851821,1.49707818,1,0
24.76493553,92.93286379,6.705462456,176.0697021,12.99530125,0,1100.909424,,,0,0,0,0,0,24.71634102,-4954.688477,0,0,0,131,26,3,42,7,270,-1.84E-16,-1,26,184,15,1.021319866,0.017825395,0.148148149,5.636463165,0,0
25.15765916,92.61938786,5.603271484,218.66362,14.6162262,0,872.6838989,,,1,0.86153847,0.608181357,0,1,-6633.191895,-1478.165527,0.490950257,0.630735695,0.1854911,104,29,10,40,4,171.4325714,-0.988841236,0.148973197,1377,171,70,19.80647278,0.345688164,1.419753075,2.407529593,1,0
24.58823047,92.65470196,7.0432477,182.6837616,14.10465431,0,1003.979431,,,0,0,0,0,0,24.90279198,-8941.525391,0,0,0,126,26,5,47,6,180,-1,1.22E-16,39,180,27,1.854334116,0.032364238,-0.061728396,4.52896452,0,0
25.59687572,93.17284922,3.649410248,109.2636337,7.734428406,0,51.25969315,,,1,0.825227976,0.281322151,0,1,21.47871971,-848.8370972,0.759209335,0.532233119,0.187308773,123,28,4,42,4,175.7722931,-0.997278929,0.073720522,299,177,54,13.68406391,0.238831967,13.41975307,3.810619593,1,0
24.67227604,92.96148467,6.705462456,176.0697021,12.99530125,0,943.1483765,,,0,0,0,0,0,24.79165649,-2045.327026,0,0,0,132,29,3,43,4,47.7382431,0.67251873,0.740080118,27,177,5,1.37886405,0.024065718,0.271604925,5.672684193,0,0
25.50539265,92.70758342,3.663917065,113.2145691,8.860953331,0,586.2216797,,,0,0.862745106,-0.333545923,3,0.400000006,23.44462776,-2423.563477,0.306935281,0.157126024,0.158619478,99,31,7,41,4,304.0944214,0.560558558,-0.828114808,610,218,22,14.568923,0.25427568,0.111111112,1.347452998,0.5,0
23.78599447,92.80865206,5.69139576,164.4915009,11.8796072,0,63.80989456,,0,0,0,0,0,0,24.45397758,-2429.949951,0,0,0,115,26,5,43,7,62.7641716,0.457653999,0.889130354,214,132,135,17.65839386,0.308197141,4.074074268,8.946842194,0,0
24.73124423,92.99941913,6.705462456,176.0697021,12.99530125,0,134.974884,,,0,0,0,0,0,24.79165649,1.464077353,0,0,0,128,26,4,44,7,121.1957779,-0.517963946,0.85540247,25,171,14,3.576642275,0.062424183,-3.061728477,5.817024708,0,0
25.110778,92.987917,6.498598,177.06258,13.098291,1,889.70917,,,1,0.8666667,0.27628717,0,1,24.803099,-1040.2228,0.6869019,0.52760804,0.1643476,135,29,5,44,6,272.87982,0.050241392,-0.9987371,484,236,59,17.858934,0.3116972,6.6049385,1.1325831,1,1
23.62032342,92.7325779,5.581044197,174.4110107,11.92720222,0,731.9113159,,,0,0,0,0,0,24.41551399,-3646.267334,0,0,0,131,32,7,41,4,158.3525085,-0.929471016,0.368895143,568,168,143,10.84516144,0.189283773,-7.555555344,2.751076698,0,0
24.16953903,92.64771382,6.955244064,180.9825592,13.6238327,0,999.09729,,,0,0,0,0,0,24.87782288,-6022.529785,0,0,0,122,25,5,45,7,146.6690521,-0.835510731,0.54947412,130,171,19,5.533177376,0.096572161,1.679012299,2.334349155,0,0
24.06910872,92.82213545,6.147308826,120.0563049,11.76743507,0,1084.193237,,,0,0,0,0,0,24.77002716,-2082.540039,0,0,0,133,29,10,43,4,354.9926453,0.996183515,-0.087283663,337,186,81,22.10918808,0.385878116,-5.185184956,0.900799572,0,0
23.82330028,92.73920451,5.69139576,164.4915009,11.8796072,0,2056.599854,,,0,0,0,0,0,24.48732376,0.445998371,0,0,0,111,33,8,38,4,126.8137665,-0.599215984,0.800587416,1153,146,104,13.665411,0.238506421,1.530864239,1.414141536,0,0
25.232972,93.03325,5.058266,140.55473,10.931809,1,263.93445,,,1,0.77227724,0.030369557,0,1,20.959124,-15.969151,0.6255485,0.38573325,0.24721214,123,30,5,40,4,253.22049,-0.28868955,-0.95742273,556,235,108,18.594982,0.32454365,-5.382716,3.6542857,1,1
25.48986958,93.1344969,3.649410248,109.2636337,7.734428406,0,233.9347687,,,1,0.819897056,0.189742103,0,1,19.06405449,-311.4031677,0.625231028,0.464703828,0.195520878,125,28,4,41,4,0,1,0,151,180,20,0.927409947,0.016186357,-3.037037134,4.123499393,1,0
24.06730187,92.79234735,6.147308826,120.0563049,11.76743507,0,1114.73584,,,0,0,0,0,0,24.82115173,-265.9443054,0,0,0,133,33,6,38,4,77.14160919,0.222542197,0.974923074,777,84,159,33.21125031,0.579645634,-4.049382687,1.116783261,0,0
24.60284946,92.68156554,7.0432477,182.6837616,14.10465431,0,377.0162964,,,0,0,0,0,0,24.85897255,1.787290096,0,0,0,110,26,7,47,6,0,1,0,66,180,33,3.704791784,0.064660817,10.92592621,2.73720479,0,0
24.96888742,92.78305895,6.313474178,218.6416779,14.25943947,0,889.7208862,,,0,0,0,0,0,23.99866867,-1.055892825,0,0,0,123,29,5,50,6,340.7943726,0.944344044,-0.328959405,71,199,38,18.04014397,0.314859897,-0.654321015,1.121795535,0,0
24.21817742,93.00171853,6.281581879,179.5934448,12.86236763,0,624.5341187,,,0,0,0,0,0,24.79674911,1.502879977,0,0,0,125,30,9,42,4,76.20475769,0.238452777,0.971154094,397,105,143,25.41738701,0.443617105,5.123456955,0.744005084,0,0
24.96894875,92.68338509,6.313474178,218.6416779,14.25943947,0,136.331604,,,0,0,0,0,0,23.99866867,-1.27409637,0,0,0,136,28,4,45,4,73.18628693,0.289260983,0.957250297,28,171,9,3.203074694,0.055904202,-0.074074075,2.88307333,0,0
25.49510581,92.62347691,3.822067738,190.6459351,9.393091202,0,859.3842773,,,5,0.925834358,-0.134696841,2,0.600000024,-2159.273682,-6412.287109,0.250193328,0.187555879,0.237730235,0,0,0,0,0,0,1,0,719,180,24,0,0,-7.222222328,8.006367683,0.833333313,0
25.046444,92.789667,6.313474,218.64168,14.259439,1,106.3379,,0,1,1.0179211,0.11223007,0,1,24.705366,-2433.4927,0.4139894,0.34242094,0.27784553,136,27,7,44,7,320.72968,0.7741682,-0.63298,107,236,131,29.44764,0.5139583,-5.8024693,7.9228544,1,1
25.13584793,92.78805534,5.337397575,203.0103149,13.65210438,0,674.8582764,,,1,0.894366205,0.391802549,0,1,25.13888168,-3129.808105,0.508865774,0.609228969,0.17152749,109,33,8,37,4,229.1679535,-0.65384382,-0.756629527,1061,243,130,27.47059631,0.479452342,0.185185179,0.654089987,1,0
25.10380217,92.7400667,6.313474178,218.6416779,14.25943947,0,464.9017334,,,1,0.879518092,0.65520227,0,1,24.70667076,-8657.548828,0.603824675,0.600376248,0.137992814,120,30,9,40,4,221.9811554,-0.743364751,-0.668886244,849,241,171,30.45388603,0.531520545,-2.111111164,0.531093955,1,0
24.22361864,92.9194363,6.281581879,179.5934448,12.86236763,0,1094.002075,,,0,0,0,0,0,24.96175003,-3663.351807,0,0,0,121,33,5,38,4,270,-1.84E-16,-1,513,255,168,29.59754562,0.516574621,21.79012299,0.565594435,0,0
25.402472,93.390444,3.8477006,104.76132,7.854557,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
23.80629756,93.11905675,5.276840687,165.9231873,10.81751919,0,2235.522949,,,0,0,0,0,0,24.63650513,-9744.762695,0,0,0,103,30,8,41,4,74.65174866,0.264685243,0.964334846,1340,149,49,10.39675045,0.18145752,1.703703761,3.081967354,0,0
24.10587436,93.20151281,4.521286964,117.378624,8.906289101,0,407.2075806,,,0,0,0,0,0,24.70516586,-3151.559814,0,0,0,117,32,10,35,4,108.0558319,-0.309943587,0.950754941,1010,101,213,27.5772171,0.481313258,-16.82715988,1.748161435,0,0
24.14013753,92.9602149,6.281581879,179.5934448,12.86236763,0,659.3516846,,,0,0,0,0,0,24.74282837,-9013.612305,0,0,0,133,31,9,41,4,49.72322464,0.64648056,0.762930453,370,105,115,33.06557083,0.577103078,0.111111112,1.122337699,0,0
25.4822059,92.65940796,3.663917065,113.2145691,8.860953331,0,105.5519257,,,1,0.755376339,0.142996743,0,1,23.24993896,-4.751586437,0.704600513,0.321484566,0.242493734,117,33,7,41,4,23.8984127,0.914265156,0.40511626,695,174,22,5.059140682,0.088298663,5.950617313,4.727011681,1,0
23.59051711,92.7329423,5.581044197,174.4110107,11.92720222,0,81.60105896,,,0,0,0,0,0,24.43935966,-538.8099365,0,0,0,122,30,5,40,4,114.6179733,-0.416566044,0.90910548,446,174,98,2.225396156,0.038840491,-12.44444466,4.857226849,0,0
24.07429831,92.75074294,6.147308826,120.0563049,11.76743507,0,618.3532104,,,0,0,0,0,0,24.82115173,-8075.860352,0,0,0,127,31,5,42,4,326.0195313,0.829228103,-0.55891037,350,205,68,14.23986816,0.248532578,16.16049385,2.064436913,0,0
24.09000243,92.91118224,5.613379955,119.8069992,10.48300457,0,914.8545532,,,0,0,0,0,0,24.79249191,-2655.19873,0,0,0,125,27,6,44,7,283.5086365,0.233592004,-0.972334683,552,238,97,19.11103058,0.333550423,-26.27160454,2.446176529,0,0
25.26081861,92.71265654,5.337397575,203.0103149,13.65210438,0,136.3287354,,0,1,0.90543735,0.589918554,0,1,23.54673386,-4140.655762,0.66394794,0.539641261,0.169851556,106,33,7,34,4,122.8617249,-0.542613387,0.839982569,1089,137,109,16.61140633,0.289923728,-0.814814806,7.579456806,1,0
24.24032252,92.91977358,6.281581879,179.5934448,12.86236763,0,524.913208,,,0,0,0,0,0,24.96175003,1.940302372,0,0,0,119,29,5,40,4,219.1968994,-0.774978638,-0.631987393,365,252,167,39.16739273,0.683599949,19.93827248,0.205017775,0,0
25.106389,93.031472,6.498598,177.06258,13.098291,1,1253.964,,,1,0.86725664,0.123936646,0,1,24.803099,-5838.6895,0.3150798,0.5780081,0.2140028,106,24,10,38,7,10.543478,0.9831163,0.1829816,1374,153,231,55.69106,0.9719923,2.851852,-0.38216496,1,1
24.5438875,92.97013206,6.233271122,178.0205536,12.65318203,0,1327.381836,,,0,0,0,0,0,24.90803719,1.718546271,0,0,0,122,32,7,40,4,143.7627563,-0.806576252,0.591130018,62,155,35,13.54105854,0.236336052,7.938271523,2.809930086,0,0
25.22802734,93.16451182,4.316720486,81.07775116,8.121753693,0,233.940033,,,6,0.878787875,0.325183481,1,0.800000012,22.31833839,-688.2036743,0.644667089,0.416050494,0.192199305,132,30,5,40,4,82.63639069,0.128165707,0.991752744,407,158,27,7.198537827,0.125638187,5.123456955,2.069067955,0.166666672,0
24.92121071,93.04172646,6.498598099,177.0625763,13.0982914,0,713.8537598,,,0,0,0,0,0,24.53532982,-8632.413086,0,0,0,116,28,5,42,4,47.79553223,0.671778381,0.74075222,89,161,36,8.226892471,0.143586367,4.123456955,1.933912992,0,0
24.0920416,93.07356956,5.613379955,119.8069992,10.48300457,0,786.9707642,,,0,0,0,0,0,24.67341232,1.119592309,0,0,0,129,31,6,41,4,85.98314667,0.070049927,0.997543514,472,140,115,13.01201344,0.227102473,5.728394985,1.464952111,0,0
24.89554228,92.74996646,6.313474178,218.6416779,14.25943947,0,226.2020874,,,0,0,0,0,0,24.64484978,-9762.701172,0,0,0,120,30,4,42,4,55.77225113,0.562483847,0.826808274,24,167,8,4.934523582,0.086123683,1.296296239,2.449494123,0,0
24.71422922,93.10245875,6.705462456,176.0697021,12.99530125,0,844.1939087,,,0,0,0,0,0,24.77553558,-1254.399292,0,0,0,118,26,4,44,7,23.7654438,0.915202856,0.402993411,57,174,47,5.053984165,0.08820866,0.888888896,3.524064064,0,0
24.5555347,93.22823427,4.01793766,114.1840515,8.679642677,0,317.4742126,,,0,0,0,0,0,24.84950638,-2740.750732,0,0,0,121,28,7,45,6,35.64136887,0.812680244,0.582709849,393,137,149,24.61425781,0.429599851,-6.802469254,1.473734617,0,0
24.01919551,93.14440804,4.521286964,117.378624,8.906289101,0,1604.746826,,,0,0,0,0,0,24.54458046,-6823.179199,0,0,0,119,30,8,39,4,34.38187027,0.82529223,0.564705908,782,126,156,32.11513519,0.560514808,4.086419582,1.158892751,0,0
24.13923246,92.68243804,6.955244064,180.9825592,13.6238327,0,1394.758057,,,0,0,0,0,0,24.8645153,-9717.022461,0,0,0,139,28,6,42,4,274.5370483,0.079103932,-0.996866345,461,248,111,22.25823212,0.388479441,-3.160493851,1.991971612,0,0
24.50701875,92.78011694,7.0432477,182.6837616,14.10465431,0,316.304718,,,0,0,0,0,0,24.9494133,-1290.886597,0,0,0,120,25,6,47,6,207.1520081,-0.889798939,-0.45635277,74,202,33,15.26375675,0.266402811,5.395061493,3.090448618,0,0
23.76970437,93.2585949,4.605769634,162.43396,9.949422836,0,1419.066772,,,0,0,0,0,0,24.13023567,-3290.537354,0,0,0,103,35,11,36,4,122.6444778,-0.539424598,0.842033923,1629,99,177,32.21896362,0.562327027,7.246913433,0.46172446,0,0
23.75504109,92.9212555,5.276840687,165.9231873,10.81751919,0,254.9632416,,,0,0,0,0,0,24.55472183,-6699.797852,0,0,0,123,29,5,43,4,255.0531311,-0.257923275,-0.966165423,572,250,126,23.7175045,0.413948566,-7.641975403,1.51564312,0,0
25.66009397,93.05995052,3.212815046,96.28636169,8.132258415,0,1272.176514,,,1,0.870129883,0.332901359,0,1,21.29957199,-13.71584511,0.742031157,0.5650388,0.198944002,124,27,5,45,7,350.5519104,0.986434698,-0.164154157,282,190,60,18.17023087,0.317130357,7.85185194,1.114108801,1,0
24.79987253,92.88620343,6.705462456,176.0697021,12.99530125,0,519.161377,,,0,0,0,0,0,24.71634102,-3757.459717,0,0,0,122,27,2,44,7,73.1645813,0.289623559,0.957140625,22,171,6,3.199072838,0.055834357,-0.555555582,4.270620346,0,0
23.58656319,92.71961637,5.581044197,174.4110107,11.92720222,0,1386.909424,,,0,0,0,0,0,24.43935966,0.451423287,0,0,0,115,29,7,43,4,162.6846161,-0.95468086,0.297631323,916,162,94,19.59981918,0.342081368,6.962963104,1.032598615,0,0
23.7604744,92.98311909,5.276840687,165.9231873,10.81751919,0,889.8679199,,,0,0,0,0,0,24.61230659,-657.9892578,0,0,0,111,31,6,40,4,67.61535645,0.380822599,0.924648106,879,121,138,20.93517303,0.365387678,12.53086376,0.960852981,0,0
25.19448296,92.73731718,5.337397575,203.0103149,13.65210438,0,829.3733521,,,1,1,0.635712147,0,1,25.1590023,-7851.186523,0.576295972,0.662583351,0.164072827,101,31,8,37,4,309.440979,0.635282934,-0.772279501,1235,215,72,14.29543686,0.249502435,-18.01234627,2.976667166,1,0
24.17157284,93.26097699,4.26690197,120.2972412,8.938105583,0,730.4957275,,,0,0,0,0,0,24.4128952,-7571.604492,0,0,0,125,32,8,38,4,193.6894379,-0.971592724,-0.236659124,804,193,100,16.69394493,0.291364312,-9.70370388,1.89745605,0,0
25.22849538,93.17238386,4.316720486,81.07775116,8.121753693,0,401.3609314,,,1,0.85089463,0.483186573,0,1,22.2495594,-84.1905899,0.716053545,0.40291512,0.224608481,129,30,4,42,4,250.1075134,-0.340256184,-0.94033277,514,212,59,10.77460957,0.188052416,10.44444466,1.659148335,1,0
23.59339066,92.79372447,5.581044197,174.4110107,11.92720222,0,404.9425049,,,0,0,0,0,0,24.43935966,-3871.16626,0,0,0,116,31,5,39,4,325.4257813,0.823391676,-0.567473471,381,216,117,20.48254395,0.357487828,5.358024597,1.677884102,0,0
25.77537581,92.80282825,3.019148111,101.1241226,8.912324905,0,413.8851929,,,1,0.890625,0.210591644,0,1,23.9102993,-2693.034912,0.629418015,0.450612485,0.181605518,125,30,4,42,4,336.049469,0.913896322,-0.405947685,107,187,15,5.061172009,0.088334113,-0.61728394,3.117170334,1,0
24.44291781,92.61813642,7.033265114,188.9328308,14.82791424,0,1473.69104,,,0,0,0,0,0,-8166.774902,-2374.911377,0,0,0,116,32,8,40,4,58.74573898,0.518836856,0.8548733,89,161,40,7.113759995,0.124158531,-7.604938507,2.081038952,0,0
25.45777055,93.24616652,3.649410248,109.2636337,7.734428406,0,165.8690186,,0,1,0.814814806,0.460707784,0,1,21.99690247,-4831.680664,0.754294991,0.514224291,0.216016427,126,28,5,44,4,270,-1.84E-16,-1,210,206,33,8.162196159,0.142457202,-7.197530746,9.616069794,1,0
24.08235644,93.03185245,5.613379955,119.8069992,10.48300457,0,1412.513062,,,0,0,0,0,0,24.63286018,-3091.768555,0,0,0,116,28,7,38,4,318.4364929,0.748220682,-0.663449883,775,230,151,24.43398094,0.426453441,6.592592716,0.788919508,0,0
25.123,93.033,6.498598,177.06258,13.098291,1,106.337746,,,1,0.8490231,0.068008676,0,1,24.707512,-2515.5188,0.6433251,0.5061733,0.16144423,123,29,9,38,4,230.90482,-0.63061064,-0.7760994,637,255,156,41.938103,0.731958,-20.407408,3.3259604,1,1
25.77535115,92.79954184,3.019148111,101.1241226,8.912324905,0,233.9279785,,,1,0.870967746,0.161604181,0,1,23.91034698,-2694.312988,0.705768824,0.342830986,0.245144591,126,30,5,43,4,248.8968353,-0.360048354,-0.932933629,112,203,17,7.681694031,0.134070858,1.345679045,4.401265144,1,0
25.66314255,93.1678129,3.286633968,90.02981567,7.465908527,0,135.7077332,,,1,0.895833313,0.29743737,0,1,21.85230637,-10.73702145,0.743905425,0.487604976,0.238240093,124,26,6,46,7,188.4144897,-0.989235342,-0.146333173,199,187,33,13.79109859,0.240700081,3.049382687,4.112676144,1,0
25.5369458,92.73568294,3.663917065,113.2145691,8.860953331,0,393.7235107,,,1,0.899999976,0.331656486,0,1,23.54153061,-3.65706706,0.688855946,0.554234982,0.159204602,122,30,7,40,4,44.35939407,0.714968383,0.699156821,519,135,103,21.05176926,0.3674227,-16.91357994,1.647916079,1,0
23.51126966,92.698787,5.581044197,174.4110107,11.92720222,0,1552.732056,,,0,0,0,0,0,24.66077042,-7358.141602,0,0,0,112,30,7,38,4,313.4572754,0.68781364,-0.725887299,762,255,192,36.11405945,0.630309224,1.395061731,1.413887024,0,0
24.82573167,93.0771956,6.705462456,176.0697021,12.99530125,0,93.79857635,,,0,0,0,0,0,24.65173912,-2417.920166,0,0,0,122,29,6,43,4,287.9595642,0.308345526,-0.951274455,53,224,70,14.70798302,0.256702721,-10.02469158,3.640112162,0,0
25.69979881,93.05662424,3.212815046,96.28636169,8.132258415,0,1079.162476,,,1,0.826589584,0.334849358,4,0.200000003,21.48887253,-3466.183838,0.693183601,0.429769099,0.245986581,125,28,5,44,4,262.664917,-0.127671868,-0.991816461,272,203,57,7.226088524,0.126119033,14.3580246,3.163819551,1,0
25.169,93.156,4.3167205,81.07775,8.121754,1,1453.5153,,,4,0.8977505,0.024891932,0,1,24.767212,-5978.2847,0.5152963,0.35354257,0.20089519,112,27,10,38,7,7.863544,0.9905967,0.13681428,954,177,62,7.448122,0.12999424,-0.7037037,3.133222,1,1
25.70073909,92.80641829,3.019148111,101.1241226,8.912324905,0,106.3316727,,0,0,0.928571403,-0.306408405,0,1,23.75162125,-4265.516113,0.402189672,0.20866093,0.307056665,120,30,4,42,4,167.4856415,-0.976241708,0.216684312,109,177,55,4.739474297,0.08271943,-10.82716084,11.79712009,0,0
